comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,35,5,solo,300,500,1.000,0.000,0.000,0.961,0.8,0.00,0.039,—,1.688
trio-utility,35,5,pack,180,500,1.000,0.000,0.000,0.839,3.8,0.00,0.161,—,1.618
trio-utility,35,5,pack,300,500,1.000,0.000,0.000,0.839,3.8,0.00,0.161,—,1.618
trio-utility,35,5,boss,180,500,1.000,0.000,0.000,0.807,8.1,0.00,0.193,—,1.600
trio-utility,35,5,boss,300,500,1.000,0.000,0.000,0.807,8.1,0.00,0.193,—,1.600
trio-utility,35,6,solo,180,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,solo,300,500,1.000,0.000,0.000,0.944,1.6,0.00,0.056,—,1.678
trio-utility,35,6,pack,180,500,1.000,0.000,0.000,0.712,5.9,0.00,0.288,—,1.546
trio-utility,35,6,pack,300,500,1.000,0.000,0.000,0.712,5.9,0.00,0.288,—,1.546
trio-utility,35,6,boss,180,500,1.000,0.000,0.000,0.590,11.3,0.00,0.410,—,1.477
trio-utility,35,6,boss,300,500,1.000,0.000,0.000,0.590,11.3,0.00,0.410,—,1.476
trio-utility,35,7,solo,180,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,solo,300,500,1.000,0.000,0.000,0.923,2.4,0.00,0.077,—,1.666
trio-utility,35,7,pack,180,500,1.000,0.000,0.000,0.509,8.1,0.00,0.491,—,1.430
trio-utility,35,7,pack,300,500,1.000,0.000,0.000,0.509,8.1,0.00,0.491,—,1.430
trio-utility,35,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,500,1.000,0.000,0.000,0.754,3.8,0.00,0.246,—,1.570
trio-utility,35,8,solo,300,500,1.000,0.000,0.000,0.754,3.8,0.00,0.246,—,1.570
trio-utility,35,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,180,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,pack,300,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,boss,180,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,1,boss,300,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,180,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,pack,300,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,boss,180,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,2,boss,300,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,180,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,pack,300,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,boss,180,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,3,boss,300,500,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.788
trio-utility,50,4,solo,180,500,1.000,0.000,0.000,0.982,0.2,0.00,0.018,—,1.789
trio-utility,50,4,solo,300,500,1.000,0.000,0.000,0.981,0.2,0.00,0.019,—,1.789
trio-utility,50,4,pack,180,500,1.000,0.000,0.000,0.942,1.6,0.00,0.058,—,1.765
trio-utility,50,4,pack,300,500,1.000,0.000,0.000,0.943,1.6,0.00,0.057,—,1.766
trio-utility,50,4,boss,180,500,1.000,0.000,0.000,0.919,3.0,0.00,0.081,—,1.751
trio-utility,50,4,boss,300,500,1.000,0.000,0.000,0.919,3.0,0.00,0.081,—,1.751
trio-utility,50,5,solo,180,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,solo,300,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,pack,180,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,pack,300,500,1.000,0.000,0.000,0.918,2.1,0.00,0.082,—,1.751
trio-utility,50,5,boss,180,500,1.000,0.000,0.000,0.893,3.9,0.00,0.107,—,1.736
trio-utility,50,5,boss,300,500,1.000,0.000,0.000,0.893,3.9,0.00,0.107,—,1.736
trio-utility,50,6,solo,180,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,solo,300,500,1.000,0.000,0.000,0.962,0.7,0.00,0.038,—,1.777
trio-utility,50,6,pack,180,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,pack,300,500,1.000,0.000,0.000,0.885,2.8,0.00,0.115,—,1.731
trio-utility,50,6,boss,180,500,1.000,0.000,0.000,0.861,5.5,0.00,0.139,—,1.717
trio-utility,50,6,boss,300,500,1.000,0.000,0.000,0.861,5.5,0.00,0.139,—,1.717
trio-utility,50,7,solo,180,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,solo,300,500,1.000,0.000,0.000,0.947,1.1,0.00,0.053,—,1.768
trio-utility,50,7,pack,180,500,1.000,0.000,0.000,0.776,4.1,0.00,0.224,—,1.666
trio-utility,50,7,pack,300,500,1.000,0.000,0.000,0.776,4.1,0.00,0.224,—,1.666
trio-utility,50,7,boss,180,500,1.000,0.000,0.000,0.664,8.0,0.00,0.336,—,1.598
trio-utility,50,7,boss,300,500,1.000,0.000,0.000,0.664,8.0,0.00,0.336,—,1.598
trio-utility,50,8,solo,180,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,solo,300,500,1.000,0.000,0.000,0.925,1.6,0.00,0.075,—,1.755
trio-utility,50,8,pack,180,500,1.000,0.000,0.000,0.584,5.5,0.00,0.416,—,1.551
trio-utility,50,8,pack,300,500,1.000,0.000,0.000,0.584,5.5,0.00,0.416,—,1.551
trio-utility,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,180,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,solo,300,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,pack,180,500,0.426,0.000,0.574,0.260,36.9,2.53,0.889,—,0.483
trio-gatherers,1,1,pack,300,500,0.412,0.000,0.588,0.271,36.6,2.53,0.888,—,0.470
trio-gatherers,1,1,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,boss,300,500,0.002,0.000,0.998,0.316,52.5,3.00,0.999,—,0.002
trio-gatherers,1,2,solo,180,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,solo,300,500,1.000,0.000,0.000,0.846,9.0,0.00,0.154,—,1.429
trio-gatherers,1,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,180,500,1.000,0.000,0.000,0.591,16.4,0.74,0.409,—,1.300
trio-gatherers,1,3,solo,300,500,1.000,0.000,0.000,0.589,16.5,0.75,0.411,—,1.300
trio-gatherers,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,500,0.030,0.000,0.970,0.326,26.1,2.97,0.990,—,0.035
trio-gatherers,1,4,solo,300,500,0.026,0.000,0.974,0.338,25.9,2.97,0.991,—,0.031
trio-gatherers,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,1,solo,180,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,solo,300,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,pack,180,500,1.000,0.000,0.000,0.737,12.5,0.00,0.263,—,1.396
trio-gatherers,5,1,pack,300,500,1.000,0.000,0.000,0.736,12.5,0.00,0.264,—,1.396
trio-gatherers,5,1,boss,180,500,1.000,0.000,0.000,0.590,29.2,0.87,0.410,—,1.321
trio-gatherers,5,1,boss,300,500,1.000,0.000,0.000,0.589,29.2,0.86,0.411,—,1.320
trio-gatherers,5,2,solo,180,500,1.000,0.000,0.000,0.920,5.0,0.00,0.080,—,1.489
trio-gatherers,5,2,solo,300,500,1.000,0.000,0.000,0.920,5.0,0.00,0.080,—,1.489
trio-gatherers,5,2,pack,180,500,1.000,0.000,0.000,0.142,34.4,1.00,0.858,—,1.092
trio-gatherers,5,2,pack,300,500,1.000,0.000,0.000,0.142,34.5,1.00,0.858,—,1.093
trio-gatherers,5,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,solo,180,500,1.000,0.000,0.000,0.821,6.4,0.00,0.179,—,1.439
trio-gatherers,5,3,solo,300,500,1.000,0.000,0.000,0.819,6.4,0.00,0.181,—,1.438
trio-gatherers,5,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,180,500,1.000,0.000,0.000,0.647,12.4,0.73,0.353,—,1.350
trio-gatherers,5,4,solo,300,500,1.000,0.000,0.000,0.641,12.4,0.76,0.359,—,1.347
trio-gatherers,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,180,500,0.192,0.000,0.808,0.085,28.9,2.78,0.984,—,0.204
trio-gatherers,5,5,solo,300,500,0.202,0.000,0.798,0.071,29.1,2.78,0.986,—,0.213
trio-gatherers,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,1,solo,180,500,1.000,0.000,0.000,0.979,1.6,0.00,0.021,—,1.549
trio-gatherers,10,1,solo,300,500,1.000,0.000,0.000,0.979,1.6,0.00,0.021,—,1.549
trio-gatherers,10,1,pack,180,500,1.000,0.000,0.000,0.865,7.1,0.00,0.135,—,1.490
trio-gatherers,10,1,pack,300,500,1.000,0.000,0.000,0.866,7.1,0.00,0.134,—,1.490
trio-gatherers,10,1,boss,180,500,1.000,0.000,0.000,0.833,14.2,0.00,0.167,—,1.473
trio-gatherers,10,1,boss,300,500,1.000,0.000,0.000,0.835,14.2,0.00,0.165,—,1.474
trio-gatherers,10,2,solo,180,500,1.000,0.000,0.000,0.968,1.8,0.00,0.032,—,1.543
trio-gatherers,10,2,solo,300,500,1.000,0.000,0.000,0.968,1.8,0.00,0.032,—,1.543
trio-gatherers,10,2,pack,180,500,1.000,0.000,0.000,0.775,9.5,0.00,0.225,—,1.443
trio-gatherers,10,2,pack,300,500,1.000,0.000,0.000,0.775,9.5,0.00,0.225,—,1.443
trio-gatherers,10,2,boss,180,500,1.000,0.000,0.000,0.536,27.8,0.93,0.464,—,1.319
trio-gatherers,10,2,boss,300,500,1.000,0.000,0.000,0.537,27.7,0.90,0.463,—,1.319
trio-gatherers,10,3,solo,180,500,1.000,0.000,0.000,0.911,4.7,0.00,0.089,—,1.514
trio-gatherers,10,3,solo,300,500,1.000,0.000,0.000,0.913,4.7,0.00,0.087,—,1.515
trio-gatherers,10,3,pack,180,500,0.016,0.000,0.984,0.339,30.0,2.98,0.995,—,0.019
trio-gatherers,10,3,pack,300,500,0.010,0.000,0.990,0.336,30.0,2.99,0.997,—,0.012
trio-gatherers,10,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,solo,180,500,1.000,0.000,0.000,0.809,6.3,0.00,0.191,—,1.461
trio-gatherers,10,4,solo,300,500,1.000,0.000,0.000,0.807,6.3,0.00,0.193,—,1.460
trio-gatherers,10,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,solo,180,500,1.000,0.000,0.000,0.447,16.4,0.85,0.553,—,1.272
trio-gatherers,10,5,solo,300,500,1.000,0.000,0.000,0.439,16.5,0.89,0.561,—,1.268
trio-gatherers,10,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,solo,180,500,0.022,0.000,0.978,0.410,23.4,2.98,0.991,—,0.028
trio-gatherers,10,6,solo,300,500,0.020,0.000,0.980,0.445,22.7,2.98,0.991,—,0.025
trio-gatherers,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,pack,180,500,1.000,0.000,0.000,0.956,3.1,0.00,0.044,—,1.596
trio-gatherers,20,1,pack,300,500,1.000,0.000,0.000,0.957,3.1,0.00,0.043,—,1.597
trio-gatherers,20,1,boss,180,500,1.000,0.000,0.000,0.940,6.2,0.00,0.060,—,1.588
trio-gatherers,20,1,boss,300,500,1.000,0.000,0.000,0.940,6.2,0.00,0.060,—,1.588
trio-gatherers,20,2,solo,180,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,—,1.608
trio-gatherers,20,2,solo,300,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,—,1.608
trio-gatherers,20,2,pack,180,500,1.000,0.000,0.000,0.890,5.2,0.00,0.110,—,1.560
trio-gatherers,20,2,pack,300,500,1.000,0.000,0.000,0.890,5.2,0.00,0.110,—,1.561
trio-gatherers,20,2,boss,180,500,1.000,0.000,0.000,0.867,10.3,0.00,0.133,—,1.548
trio-gatherers,20,2,boss,300,500,1.000,0.000,0.000,0.867,10.3,0.00,0.133,—,1.548
trio-gatherers,20,3,solo,180,500,1.000,0.000,0.000,0.967,1.1,0.00,0.033,—,1.602
trio-gatherers,20,3,solo,300,500,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.603
trio-gatherers,20,3,pack,180,500,1.000,0.000,0.000,0.806,6.2,0.00,0.194,—,1.515
trio-gatherers,20,3,pack,300,500,1.000,0.000,0.000,0.804,6.2,0.00,0.196,—,1.514
trio-gatherers,20,3,boss,180,500,1.000,0.000,0.000,0.757,14.4,0.00,0.243,—,1.489
trio-gatherers,20,3,boss,300,500,1.000,0.000,0.000,0.761,14.4,0.00,0.239,—,1.491
trio-gatherers,20,4,solo,180,500,1.000,0.000,0.000,0.911,3.1,0.00,0.089,—,1.572
trio-gatherers,20,4,solo,300,500,1.000,0.000,0.000,0.912,3.1,0.00,0.088,—,1.572
trio-gatherers,20,4,pack,180,500,1.000,0.000,0.000,0.222,33.2,1.62,0.778,—,1.200
trio-gatherers,20,4,pack,300,500,1.000,0.000,0.000,0.222,33.2,1.63,0.778,—,1.200
trio-gatherers,20,4,boss,180,500,0.056,0.000,0.944,0.438,28.8,2.89,0.975,—,0.074
trio-gatherers,20,4,boss,300,500,0.044,0.000,0.956,0.444,28.6,2.91,0.980,—,0.058
trio-gatherers,20,5,solo,180,500,1.000,0.000,0.000,0.876,4.4,0.00,0.124,—,1.553
trio-gatherers,20,5,solo,300,500,1.000,0.000,0.000,0.878,4.4,0.00,0.122,—,1.554
trio-gatherers,20,5,pack,180,500,0.002,0.000,0.998,0.028,42.0,3.00,1.000,—,0.002
trio-gatherers,20,5,pack,300,500,0.002,0.000,0.998,0.058,42.0,3.00,1.000,—,0.002
trio-gatherers,20,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,solo,180,500,1.000,0.000,0.000,0.648,9.4,0.80,0.352,—,1.430
trio-gatherers,20,6,solo,300,500,1.000,0.000,0.000,0.649,9.4,0.79,0.351,—,1.430
trio-gatherers,20,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,7,solo,180,500,0.184,0.000,0.816,0.448,15.1,2.61,0.918,—,0.243
trio-gatherers,20,7,solo,300,500,0.156,0.000,0.844,0.488,14.6,2.65,0.924,—,0.210
trio-gatherers,20,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,1,pack,180,500,1.000,0.000,0.000,0.980,1.4,0.00,0.020,—,1.698
trio-gatherers,35,1,pack,300,500,1.000,0.000,0.000,0.980,1.4,0.00,0.020,—,1.699
trio-gatherers,35,1,boss,180,500,1.000,0.000,0.000,0.974,3.4,0.00,0.026,—,1.695
trio-gatherers,35,1,boss,300,500,1.000,0.000,0.000,0.974,3.4,0.00,0.026,—,1.695
trio-gatherers,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,2,pack,180,500,1.000,0.000,0.000,0.972,2.0,0.00,0.028,—,1.694
trio-gatherers,35,2,pack,300,500,1.000,0.000,0.000,0.972,2.0,0.00,0.028,—,1.694
trio-gatherers,35,2,boss,180,500,1.000,0.000,0.000,0.963,4.3,0.00,0.037,—,1.689
