comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-core,50,6,pack,180,500,1.000,0.000,0.000,0.936,5.1,0.00,0.064,1.000,1.762
trio-core,50,6,pack,300,500,1.000,0.000,0.000,0.936,5.1,0.00,0.064,1.000,1.761
trio-core,50,6,boss,180,500,1.000,0.000,0.000,0.907,11.2,0.00,0.093,1.000,1.744
trio-core,50,6,boss,300,500,1.000,0.000,0.000,0.908,11.2,0.00,0.092,1.000,1.745
trio-core,50,7,solo,180,500,1.000,0.000,0.000,0.978,1.9,0.00,0.022,1.000,1.787
trio-core,50,7,solo,300,500,1.000,0.000,0.000,0.978,1.9,0.00,0.022,1.000,1.787
trio-core,50,7,pack,180,500,1.000,0.000,0.000,0.925,8.8,0.00,0.075,1.000,1.755
trio-core,50,7,pack,300,500,1.000,0.000,0.000,0.928,8.8,0.00,0.072,1.000,1.757
trio-core,50,7,boss,180,500,1.000,0.000,0.000,0.981,18.5,0.00,0.019,1.000,1.788
trio-core,50,7,boss,300,500,1.000,0.000,0.000,0.980,18.4,0.00,0.020,1.000,1.788
trio-core,50,8,solo,180,500,1.000,0.000,0.000,0.938,3.7,0.00,0.062,1.000,1.763
trio-core,50,8,solo,300,500,1.000,0.000,0.000,0.938,3.8,0.00,0.062,1.000,1.763
trio-core,50,8,pack,180,500,1.000,0.000,0.000,0.999,17.3,0.00,0.001,1.000,1.799
trio-core,50,8,pack,300,500,1.000,0.000,0.000,0.999,17.3,0.00,0.001,1.000,1.799
trio-core,50,8,boss,180,500,1.000,0.000,0.000,0.955,32.8,0.00,0.045,1.000,1.773
trio-core,50,8,boss,300,500,1.000,0.000,0.000,0.956,32.8,0.00,0.044,1.000,1.774
trio-double-dps,1,1,solo,180,500,1.000,0.000,0.000,0.961,2.5,0.00,0.039,1.000,1.486
trio-double-dps,1,1,solo,300,500,1.000,0.000,0.000,0.961,2.5,0.00,0.039,1.000,1.486
trio-double-dps,1,1,pack,180,500,1.000,0.000,0.000,0.756,12.0,0.00,0.244,1.000,1.384
trio-double-dps,1,1,pack,300,500,1.000,0.000,0.000,0.756,11.9,0.00,0.244,1.000,1.384
trio-double-dps,1,1,boss,180,500,1.000,0.000,0.000,0.570,23.7,0.35,0.430,1.000,1.290
trio-double-dps,1,1,boss,300,500,1.000,0.000,0.000,0.570,23.6,0.34,0.430,1.000,1.290
trio-double-dps,1,2,solo,180,500,1.000,0.000,0.000,0.901,4.6,0.00,0.099,1.000,1.456
trio-double-dps,1,2,solo,300,500,1.000,0.000,0.000,0.903,4.5,0.00,0.097,1.000,1.457
trio-double-dps,1,2,pack,180,500,1.000,0.000,0.000,0.332,19.8,1.34,0.668,0.713,1.171
trio-double-dps,1,2,pack,300,500,1.000,0.000,0.000,0.326,20.0,1.34,0.674,0.711,1.168
trio-double-dps,1,2,boss,180,500,0.016,0.000,0.984,0.181,39.0,2.98,0.997,0.538,0.018
trio-double-dps,1,2,boss,300,500,0.020,0.000,0.980,0.217,38.1,2.98,0.996,0.536,0.022
trio-double-dps,1,3,solo,180,500,1.000,0.000,0.000,0.857,6.0,0.00,0.143,1.000,1.434
trio-double-dps,1,3,solo,300,500,1.000,0.000,0.000,0.859,6.0,0.00,0.141,1.000,1.435
trio-double-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.454,0.000
trio-double-dps,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.531,0.000
trio-double-dps,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.528,0.000
trio-double-dps,1,4,solo,180,500,1.000,0.000,0.000,0.593,11.0,0.00,0.407,1.000,1.302
trio-double-dps,1,4,solo,300,500,1.000,0.000,0.000,0.595,11.1,0.00,0.405,1.000,1.303
trio-double-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.406,0.000
trio-double-dps,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.406,0.000
trio-double-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.448,0.000
trio-double-dps,1,5,solo,180,500,0.304,0.000,0.696,0.209,19.6,2.59,0.936,0.472,0.337
trio-double-dps,1,5,solo,300,500,0.336,0.000,0.664,0.208,19.6,2.55,0.930,0.476,0.373
trio-double-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.431,0.000
trio-double-dps,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.419,0.000
trio-double-dps,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.420,0.000
trio-double-dps,1,6,solo,180,500,0.002,0.000,0.998,0.032,33.0,3.00,1.000,0.348,0.002
trio-double-dps,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.348,0.000
trio-double-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.342,0.000
trio-double-dps,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.337,0.000
trio-double-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.355,0.000
trio-double-dps,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.359,0.000
trio-double-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.484,0.000
trio-double-dps,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.249,0.000
trio-double-dps,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.250,0.000
trio-double-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.487,0.000
trio-double-dps,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.354,0.000
trio-double-dps,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.347,0.000
trio-double-dps,5,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,pack,180,500,1.000,0.000,0.000,0.907,5.9,0.00,0.093,1.000,1.483
trio-double-dps,5,1,pack,300,500,1.000,0.000,0.000,0.905,5.9,0.00,0.095,1.000,1.482
trio-double-dps,5,1,boss,180,500,1.000,0.000,0.000,0.857,11.8,0.00,0.143,1.000,1.457
trio-double-dps,5,1,boss,300,500,1.000,0.000,0.000,0.856,11.9,0.00,0.144,1.000,1.457
trio-double-dps,5,2,solo,180,500,1.000,0.000,0.000,0.964,1.8,0.00,0.036,1.000,1.512
trio-double-dps,5,2,solo,300,500,1.000,0.000,0.000,0.963,1.9,0.00,0.037,1.000,1.511
trio-double-dps,5,2,pack,180,500,1.000,0.000,0.000,0.780,8.5,0.00,0.220,1.000,1.418
trio-double-dps,5,2,pack,300,500,1.000,0.000,0.000,0.777,8.5,0.00,0.223,1.000,1.416
trio-double-dps,5,2,boss,180,500,1.000,0.000,0.000,0.648,17.3,0.00,0.352,1.000,1.351
trio-double-dps,5,2,boss,300,500,1.000,0.000,0.000,0.651,17.2,0.00,0.349,1.000,1.352
trio-double-dps,5,3,solo,180,500,1.000,0.000,0.000,0.944,2.2,0.00,0.056,1.000,1.501
trio-double-dps,5,3,solo,300,500,1.000,0.000,0.000,0.945,2.2,0.00,0.055,1.000,1.502
trio-double-dps,5,3,pack,180,500,1.000,0.000,0.000,0.577,11.9,0.24,0.423,1.000,1.314
trio-double-dps,5,3,pack,300,500,1.000,0.000,0.000,0.580,11.9,0.23,0.420,1.000,1.316
trio-double-dps,5,3,boss,180,500,1.000,0.000,0.000,0.322,25.7,1.40,0.678,0.741,1.184
trio-double-dps,5,3,boss,300,500,1.000,0.000,0.000,0.320,25.7,1.41,0.680,0.736,1.183
trio-double-dps,5,4,solo,180,500,1.000,0.000,0.000,0.855,5.5,0.00,0.145,1.000,1.456
trio-double-dps,5,4,solo,300,500,1.000,0.000,0.000,0.855,5.5,0.00,0.145,1.000,1.456
trio-double-dps,5,4,pack,180,500,0.108,0.000,0.892,0.175,20.3,2.84,0.981,0.513,0.120
trio-double-dps,5,4,pack,300,500,0.110,0.000,0.890,0.175,20.9,2.85,0.981,0.512,0.122
trio-double-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.559,0.000
trio-double-dps,5,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.558,0.000
trio-double-dps,5,5,solo,180,500,1.000,0.000,0.000,0.691,7.4,0.00,0.309,1.000,1.372
trio-double-dps,5,5,solo,300,500,1.000,0.000,0.000,0.695,7.4,0.00,0.305,1.000,1.375
trio-double-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.452,0.000
trio-double-dps,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.449,0.000
trio-double-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.500,0.000
trio-double-dps,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.492,0.000
trio-double-dps,5,6,solo,180,500,1.000,0.000,0.000,0.397,12.5,1.12,0.603,0.783,1.223
trio-double-dps,5,6,solo,300,500,1.000,0.000,0.000,0.396,12.4,1.16,0.604,0.776,1.222
trio-double-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.434,0.000
trio-double-dps,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.430,0.000
trio-double-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.462,0.000
trio-double-dps,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.455,0.000
trio-double-dps,5,7,solo,180,500,0.006,0.000,0.994,0.013,21.4,2.99,1.000,0.483,0.006
trio-double-dps,5,7,solo,300,500,0.010,0.000,0.990,0.277,20.4,2.99,0.997,0.491,0.012
trio-double-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.490,0.000
trio-double-dps,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.370,0.000
trio-double-dps,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.369,0.000
trio-double-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.487,0.000
trio-double-dps,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.486,0.000
trio-double-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.484,0.000
trio-double-dps,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.485,0.000
trio-double-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.278,0.000
trio-double-dps,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.293,0.000
trio-double-dps,10,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,pack,180,500,1.000,0.000,0.000,0.941,3.3,0.00,0.059,1.000,1.529
trio-double-dps,10,1,pack,300,500,1.000,0.000,0.000,0.940,3.3,0.00,0.060,1.000,1.529
trio-double-dps,10,1,boss,180,500,1.000,0.000,0.000,0.932,6.3,0.00,0.068,1.000,1.524
trio-double-dps,10,1,boss,300,500,1.000,0.000,0.000,0.932,6.3,0.00,0.068,1.000,1.525
trio-double-dps,10,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,pack,180,500,1.000,0.000,0.000,0.895,5.2,0.00,0.105,1.000,1.505
trio-double-dps,10,2,pack,300,500,1.000,0.000,0.000,0.894,5.2,0.00,0.106,1.000,1.505
trio-double-dps,10,2,boss,180,500,1.000,0.000,0.000,0.860,9.6,0.00,0.140,1.000,1.487
trio-double-dps,10,2,boss,300,500,1.000,0.000,0.000,0.861,9.5,0.00,0.139,1.000,1.488
trio-double-dps,10,3,solo,180,500,1.000,0.000,0.000,0.965,1.5,0.00,0.035,1.000,1.542
trio-double-dps,10,3,solo,300,500,1.000,0.000,0.000,0.967,1.4,0.00,0.033,1.000,1.543
trio-double-dps,10,3,pack,180,500,1.000,0.000,0.000,0.786,6.9,0.00,0.214,1.000,1.449
trio-double-dps,10,3,pack,300,500,1.000,0.000,0.000,0.780,6.9,0.00,0.220,1.000,1.445
trio-double-dps,10,3,boss,180,500,1.000,0.000,0.000,0.708,13.9,0.00,0.292,1.000,1.408
trio-double-dps,10,3,boss,300,500,1.000,0.000,0.000,0.707,13.9,0.00,0.293,1.000,1.408
trio-double-dps,10,4,solo,180,500,1.000,0.000,0.000,0.947,1.8,0.00,0.053,1.000,1.532
trio-double-dps,10,4,solo,300,500,1.000,0.000,0.000,0.945,1.8,0.00,0.055,1.000,1.531
trio-double-dps,10,4,pack,180,500,1.000,0.000,0.000,0.636,9.9,0.00,0.364,1.000,1.371
trio-double-dps,10,4,pack,300,500,1.000,0.000,0.000,0.636,9.9,0.00,0.364,1.000,1.371
trio-double-dps,10,4,boss,180,500,1.000,0.000,0.000,0.393,20.4,0.99,0.607,0.824,1.245
trio-double-dps,10,4,boss,300,500,1.000,0.000,0.000,0.398,20.5,0.99,0.602,0.830,1.247
trio-double-dps,10,5,solo,180,500,1.000,0.000,0.000,0.850,4.5,0.00,0.150,1.000,1.482
trio-double-dps,10,5,solo,300,500,1.000,0.000,0.000,0.849,4.5,0.00,0.151,1.000,1.482
trio-double-dps,10,5,pack,180,500,0.436,0.000,0.564,0.218,17.0,2.36,0.905,0.561,0.503
trio-double-dps,10,5,pack,300,500,0.388,0.000,0.612,0.224,16.9,2.43,0.913,0.553,0.449
trio-double-dps,10,5,boss,180,500,0.004,0.000,0.996,0.279,30.1,3.00,0.999,0.558,0.005
trio-double-dps,10,5,boss,300,500,0.004,0.000,0.996,0.279,31.9,3.00,0.999,0.563,0.005
trio-double-dps,10,6,solo,180,500,1.000,0.000,0.000,0.698,6.6,0.00,0.302,1.000,1.403
trio-double-dps,10,6,solo,300,500,1.000,0.000,0.000,0.700,6.6,0.00,0.300,1.000,1.404
trio-double-dps,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.505,0.000
trio-double-dps,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.509,0.000
trio-double-dps,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.488,0.000
trio-double-dps,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.498,0.000
trio-double-dps,10,7,solo,180,500,1.000,0.000,0.000,0.436,11.0,0.94,0.564,0.871,1.267
trio-double-dps,10,7,solo,300,500,1.000,0.000,0.000,0.439,11.0,0.92,0.561,0.870,1.268
trio-double-dps,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.435,0.000
trio-double-dps,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.438,0.000
trio-double-dps,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.491,0.000
trio-double-dps,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.496,0.000
trio-double-dps,10,8,solo,180,500,0.040,0.000,0.960,0.389,18.2,2.94,0.984,0.583,0.050
trio-double-dps,10,8,solo,300,500,0.026,0.000,0.974,0.392,17.8,2.96,0.990,0.589,0.032
trio-double-dps,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.572,0.000
trio-double-dps,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.581,0.000
trio-double-dps,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.382,0.000
trio-double-dps,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.383,0.000
trio-double-dps,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,pack,180,500,1.000,0.000,0.000,0.989,1.3,0.00,0.011,1.000,1.614
trio-double-dps,20,1,pack,300,500,1.000,0.000,0.000,0.990,1.3,0.00,0.010,1.000,1.614
trio-double-dps,20,1,boss,180,500,1.000,0.000,0.000,0.984,2.8,0.00,0.016,1.000,1.611
trio-double-dps,20,1,boss,300,500,1.000,0.000,0.000,0.984,2.8,0.00,0.016,1.000,1.611
trio-double-dps,20,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,pack,180,500,1.000,0.000,0.000,0.971,2.5,0.00,0.029,1.000,1.604
trio-double-dps,20,2,pack,300,500,1.000,0.000,0.000,0.970,2.6,0.00,0.030,1.000,1.604
trio-double-dps,20,2,boss,180,500,1.000,0.000,0.000,0.955,4.2,0.00,0.045,1.000,1.596
trio-double-dps,20,2,boss,300,500,1.000,0.000,0.000,0.956,4.2,0.00,0.044,1.000,1.596
trio-double-dps,20,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,pack,180,500,1.000,0.000,0.000,0.957,2.8,0.00,0.043,1.000,1.597
trio-double-dps,20,3,pack,300,500,1.000,0.000,0.000,0.958,2.8,0.00,0.042,1.000,1.597
trio-double-dps,20,3,boss,180,500,1.000,0.000,0.000,0.926,6.4,0.00,0.074,1.000,1.580
trio-double-dps,20,3,boss,300,500,1.000,0.000,0.000,0.926,6.4,0.00,0.074,1.000,1.580
trio-double-dps,20,4,solo,180,500,1.000,0.000,0.000,0.975,1.1,0.00,0.025,1.000,1.606
trio-double-dps,20,4,solo,300,500,1.000,0.000,0.000,0.974,1.2,0.00,0.026,1.000,1.606
trio-double-dps,20,4,pack,180,500,1.000,0.000,0.000,0.886,5.2,0.00,0.114,1.000,1.559
trio-double-dps,20,4,pack,300,500,1.000,0.000,0.000,0.887,5.2,0.00,0.113,1.000,1.559
trio-double-dps,20,4,boss,180,500,1.000,0.000,0.000,0.813,10.5,0.00,0.187,1.000,1.519
trio-double-dps,20,4,boss,300,500,1.000,0.000,0.000,0.810,10.4,0.00,0.190,1.000,1.518
trio-double-dps,20,5,solo,180,500,1.000,0.000,0.000,0.959,1.4,0.00,0.041,1.000,1.598
trio-double-dps,20,5,solo,300,500,1.000,0.000,0.000,0.960,1.4,0.00,0.040,1.000,1.598
trio-double-dps,20,5,pack,180,500,1.000,0.000,0.000,0.757,7.5,0.00,0.243,1.000,1.489
trio-double-dps,20,5,pack,300,500,1.000,0.000,0.000,0.759,7.5,0.00,0.241,1.000,1.490
trio-double-dps,20,5,boss,180,500,1.000,0.000,0.000,0.677,14.4,0.00,0.323,1.000,1.445
trio-double-dps,20,5,boss,300,500,1.000,0.000,0.000,0.676,14.4,0.00,0.324,1.000,1.445
trio-double-dps,20,6,solo,180,500,1.000,0.000,0.000,0.941,2.8,0.00,0.059,1.000,1.588
trio-double-dps,20,6,solo,300,500,1.000,0.000,0.000,0.942,2.8,0.00,0.058,1.000,1.589
trio-double-dps,20,6,pack,180,500,1.000,0.000,0.000,0.540,11.4,0.23,0.460,0.989,1.372
trio-double-dps,20,6,pack,300,500,1.000,0.000,0.000,0.542,11.4,0.24,0.458,0.989,1.373
trio-double-dps,20,6,boss,180,500,0.896,0.000,0.104,0.306,23.1,1.49,0.725,0.771,1.116
trio-double-dps,20,6,boss,300,500,0.912,0.000,0.088,0.310,23.2,1.49,0.717,0.777,1.138
trio-double-dps,20,7,solo,180,500,1.000,0.000,0.000,0.842,5.3,0.00,0.158,1.000,1.535
trio-double-dps,20,7,solo,300,500,1.000,0.000,0.000,0.839,5.2,0.00,0.161,1.000,1.533
trio-double-dps,20,7,pack,180,500,0.068,0.000,0.932,0.178,19.7,2.92,0.988,0.592,0.080
trio-double-dps,20,7,pack,300,500,0.068,0.000,0.932,0.177,19.6,2.92,0.988,0.596,0.080
trio-double-dps,20,7,boss,180,500,0.002,0.000,0.998,0.057,38.8,3.00,1.000,0.578,0.002
trio-double-dps,20,7,boss,300,500,0.002,0.000,0.998,0.057,36.1,3.00,1.000,0.574,0.002
trio-double-dps,20,8,solo,180,500,1.000,0.000,0.000,0.667,8.1,0.00,0.333,1.000,1.440
trio-double-dps,20,8,solo,300,500,1.000,0.000,0.000,0.665,8.1,0.00,0.335,1.000,1.439
trio-double-dps,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.515,0.000
trio-double-dps,20,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.508,0.000
trio-double-dps,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.564,0.000
trio-double-dps,20,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.572,0.000
trio-double-dps,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,boss,180,500,1.000,0.000,0.000,0.992,2.1,0.00,0.008,1.000,1.705
trio-double-dps,35,1,boss,300,500,1.000,0.000,0.000,0.992,2.1,0.00,0.008,1.000,1.705
trio-double-dps,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,pack,180,500,1.000,0.000,0.000,0.992,1.1,0.00,0.008,1.000,1.705
trio-double-dps,35,2,pack,300,500,1.000,0.000,0.000,0.992,1.1,0.00,0.008,1.000,1.705
trio-double-dps,35,2,boss,180,500,1.000,0.000,0.000,0.988,2.3,0.00,0.012,1.000,1.703
trio-double-dps,35,2,boss,300,500,1.000,0.000,0.000,0.988,2.3,0.00,0.012,1.000,1.703
trio-double-dps,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,pack,180,500,1.000,0.000,0.000,0.978,2.1,0.00,0.022,1.000,1.697
trio-double-dps,35,3,pack,300,500,1.000,0.000,0.000,0.978,2.1,0.00,0.022,1.000,1.697
trio-double-dps,35,3,boss,180,500,1.000,0.000,0.000,0.966,3.4,0.00,0.034,1.000,1.691
trio-double-dps,35,3,boss,300,500,1.000,0.000,0.000,0.967,3.4,0.00,0.033,1.000,1.691
trio-double-dps,35,4,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,pack,180,500,1.000,0.000,0.000,0.969,2.3,0.00,0.031,1.000,1.692
trio-double-dps,35,4,pack,300,500,1.000,0.000,0.000,0.969,2.3,0.00,0.031,1.000,1.692
trio-double-dps,35,4,boss,180,500,1.000,0.000,0.000,0.953,5.2,0.00,0.047,1.000,1.683
trio-double-dps,35,4,boss,300,500,1.000,0.000,0.000,0.953,5.2,0.00,0.047,1.000,1.683
trio-double-dps,35,5,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,pack,180,500,1.000,0.000,0.000,0.935,3.5,0.00,0.065,1.000,1.673
trio-double-dps,35,5,pack,300,500,1.000,0.000,0.000,0.934,3.5,0.00,0.066,1.000,1.672
trio-double-dps,35,5,boss,180,500,1.000,0.000,0.000,0.892,8.0,0.00,0.108,1.000,1.648
trio-double-dps,35,5,boss,300,500,1.000,0.000,0.000,0.891,8.1,0.00,0.109,1.000,1.648
trio-double-dps,35,6,solo,180,500,1.000,0.000,0.000,0.970,1.2,0.00,0.030,1.000,1.693
trio-double-dps,35,6,solo,300,500,1.000,0.000,0.000,0.969,1.2,0.00,0.031,1.000,1.692
trio-double-dps,35,6,pack,180,500,1.000,0.000,0.000,0.835,6.4,0.00,0.165,1.000,1.616
trio-double-dps,35,6,pack,300,500,1.000,0.000,0.000,0.835,6.3,0.00,0.165,1.000,1.616
trio-double-dps,35,6,boss,180,500,1.000,0.000,0.000,0.801,11.7,0.00,0.199,1.000,1.597
trio-double-dps,35,6,boss,300,500,1.000,0.000,0.000,0.799,11.6,0.00,0.201,1.000,1.595
trio-double-dps,35,7,solo,180,500,1.000,0.000,0.000,0.957,2.3,0.00,0.043,1.000,1.685
trio-double-dps,35,7,solo,300,500,1.000,0.000,0.000,0.958,2.3,0.00,0.042,1.000,1.686
trio-double-dps,35,7,pack,180,500,1.000,0.000,0.000,0.708,9.4,0.00,0.292,1.000,1.543
trio-double-dps,35,7,pack,300,500,1.000,0.000,0.000,0.705,9.5,0.00,0.295,1.000,1.542
trio-double-dps,35,7,boss,180,500,1.000,0.000,0.000,0.561,18.0,0.19,0.439,0.997,1.460
trio-double-dps,35,7,boss,300,500,1.000,0.000,0.000,0.561,18.0,0.18,0.439,0.997,1.460
trio-double-dps,35,8,solo,180,500,1.000,0.000,0.000,0.881,4.5,0.00,0.119,1.000,1.642
trio-double-dps,35,8,solo,300,500,1.000,0.000,0.000,0.880,4.5,0.00,0.120,1.000,1.641
trio-double-dps,35,8,pack,180,500,0.590,0.000,0.410,0.307,15.4,2.01,0.819,0.738,0.776
trio-double-dps,35,8,pack,300,500,0.542,0.000,0.458,0.306,15.4,2.08,0.834,0.734,0.712
trio-double-dps,35,8,boss,180,500,0.058,0.000,0.942,0.168,29.6,2.92,0.990,0.627,0.072
trio-double-dps,35,8,boss,300,500,0.104,0.000,0.896,0.144,30.1,2.87,0.985,0.624,0.127
trio-double-dps,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-double-dps,50,1,pack,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
