comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-utility,20,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,20,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,1,pack,60,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,pack,180,500,1.000,0.000,0.000,0.980,0.8,0.00,0.020,—,1.699
trio-utility,35,1,boss,60,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,1,boss,180,500,1.000,0.000,0.000,0.985,1.9,0.00,0.015,—,1.701
trio-utility,35,2,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,2,pack,60,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,pack,180,500,1.000,0.000,0.000,0.971,1.6,0.00,0.029,—,1.693
trio-utility,35,2,boss,60,500,1.000,0.000,0.000,0.957,2.7,0.00,0.043,—,1.685
trio-utility,35,2,boss,180,500,1.000,0.000,0.000,0.957,2.7,0.00,0.043,—,1.685
trio-utility,35,3,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-utility,35,3,pack,60,500,1.000,0.000,0.000,0.938,2.2,0.00,0.062,—,1.675
trio-utility,35,3,pack,180,500,1.000,0.000,0.000,0.938,2.2,0.00,0.062,—,1.675
trio-utility,35,3,boss,60,500,1.000,0.000,0.000,0.903,4.3,0.00,0.097,—,1.654
trio-utility,35,3,boss,180,500,1.000,0.000,0.000,0.903,4.3,0.00,0.097,—,1.654
trio-utility,35,4,solo,60,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,solo,180,500,1.000,0.000,0.000,0.972,0.5,0.00,0.028,—,1.694
trio-utility,35,4,pack,60,500,1.000,0.000,0.000,0.820,3.2,0.00,0.180,—,1.607
trio-utility,35,4,pack,180,500,1.000,0.000,0.000,0.820,3.2,0.00,0.180,—,1.607
trio-utility,35,4,boss,60,500,1.000,0.000,0.000,0.701,5.7,0.00,0.299,—,1.539
trio-utility,35,4,boss,180,500,1.000,0.000,0.000,0.701,5.7,0.00,0.299,—,1.539
trio-utility,35,5,solo,60,500,1.000,0.000,0.000,0.910,0.8,0.00,0.090,—,1.659
trio-utility,35,5,solo,180,500,1.000,0.000,0.000,0.910,0.8,0.00,0.090,—,1.659
trio-utility,35,5,pack,60,500,0.006,0.000,0.994,0.038,12.9,2.99,1.000,—,0.007
trio-utility,35,5,pack,180,500,0.004,0.000,0.996,0.038,12.9,3.00,1.000,—,0.005
trio-utility,35,5,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,solo,60,500,1.000,0.000,0.000,0.803,1.6,0.00,0.197,—,1.598
trio-utility,35,6,solo,180,500,1.000,0.000,0.000,0.803,1.6,0.00,0.197,—,1.598
trio-utility,35,6,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,35,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,1,pack,60,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,pack,180,500,1.000,0.000,0.000,0.986,0.5,0.00,0.014,—,1.792
trio-utility,50,1,boss,60,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,1,boss,180,500,1.000,0.000,0.000,0.989,0.9,0.00,0.011,—,1.794
trio-utility,50,2,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,2,pack,60,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,pack,180,500,1.000,0.000,0.000,0.980,0.5,0.00,0.020,—,1.788
trio-utility,50,2,boss,60,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,2,boss,180,500,1.000,0.000,0.000,0.985,1.2,0.00,0.015,—,1.791
trio-utility,50,3,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-utility,50,3,pack,60,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,pack,180,500,1.000,0.000,0.000,0.972,1.1,0.00,0.028,—,1.783
trio-utility,50,3,boss,60,500,1.000,0.000,0.000,0.952,1.8,0.00,0.048,—,1.771
trio-utility,50,3,boss,180,500,1.000,0.000,0.000,0.952,1.8,0.00,0.048,—,1.771
trio-utility,50,4,solo,60,500,1.000,0.000,0.000,0.982,0.2,0.00,0.018,—,1.789
trio-utility,50,4,solo,180,500,1.000,0.000,0.000,0.982,0.2,0.00,0.018,—,1.789
trio-utility,50,4,pack,60,500,1.000,0.000,0.000,0.919,1.6,0.00,0.081,—,1.751
trio-utility,50,4,pack,180,500,1.000,0.000,0.000,0.919,1.6,0.00,0.081,—,1.751
trio-utility,50,4,boss,60,500,1.000,0.000,0.000,0.892,3.0,0.00,0.108,—,1.735
trio-utility,50,4,boss,180,500,1.000,0.000,0.000,0.892,3.0,0.00,0.108,—,1.735
trio-utility,50,5,solo,60,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,solo,180,500,1.000,0.000,0.000,0.973,0.3,0.00,0.027,—,1.784
trio-utility,50,5,pack,60,500,1.000,0.000,0.000,0.811,2.1,0.00,0.189,—,1.687
trio-utility,50,5,pack,180,500,1.000,0.000,0.000,0.811,2.1,0.00,0.189,—,1.687
trio-utility,50,5,boss,60,500,1.000,0.000,0.000,0.732,3.9,0.00,0.268,—,1.639
trio-utility,50,5,boss,180,500,1.000,0.000,0.000,0.732,3.9,0.00,0.268,—,1.639
trio-utility,50,6,solo,60,500,1.000,0.000,0.000,0.909,0.7,0.00,0.091,—,1.745
trio-utility,50,6,solo,180,500,1.000,0.000,0.000,0.910,0.7,0.00,0.090,—,1.746
trio-utility,50,6,pack,60,500,0.064,0.000,0.936,0.024,11.1,2.94,0.998,—,0.078
trio-utility,50,6,pack,180,500,0.054,0.000,0.946,0.016,11.3,2.95,0.999,—,0.065
trio-utility,50,6,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,solo,60,500,1.000,0.000,0.000,0.795,1.1,0.00,0.205,—,1.677
trio-utility,50,7,solo,180,500,1.000,0.000,0.000,0.795,1.1,0.00,0.205,—,1.677
trio-utility,50,7,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-utility,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,solo,60,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,solo,180,500,1.000,0.000,0.000,0.922,6.0,0.00,0.078,—,1.467
trio-gatherers,1,1,pack,60,500,0.394,0.000,0.606,0.263,36.8,2.56,0.897,—,0.448
trio-gatherers,1,1,pack,180,500,0.426,0.000,0.574,0.260,36.9,2.53,0.889,—,0.483
trio-gatherers,1,1,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,1,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,solo,60,500,1.000,0.000,0.000,0.725,9.0,0.00,0.275,—,1.368
trio-gatherers,1,2,solo,180,500,1.000,0.000,0.000,0.727,9.0,0.00,0.273,—,1.369
trio-gatherers,1,2,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,solo,60,500,0.002,0.000,0.998,0.224,18.8,3.00,1.000,—,0.002
trio-gatherers,1,3,solo,180,500,0.004,0.000,0.996,0.224,18.8,3.00,0.999,—,0.004
trio-gatherers,1,3,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,1,solo,60,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,solo,180,500,1.000,0.000,0.000,0.973,2.5,0.00,0.027,—,1.516
trio-gatherers,5,1,pack,60,500,1.000,0.000,0.000,0.736,12.5,0.00,0.264,—,1.395
trio-gatherers,5,1,pack,180,500,1.000,0.000,0.000,0.737,12.5,0.00,0.263,—,1.396
trio-gatherers,5,1,boss,60,500,1.000,0.000,0.000,0.581,29.5,0.91,0.419,—,1.316
trio-gatherers,5,1,boss,180,500,1.000,0.000,0.000,0.590,29.2,0.87,0.410,—,1.321
trio-gatherers,5,2,solo,60,500,1.000,0.000,0.000,0.873,5.0,0.00,0.127,—,1.465
trio-gatherers,5,2,solo,180,500,1.000,0.000,0.000,0.873,5.0,0.00,0.127,—,1.465
trio-gatherers,5,2,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,2,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,solo,60,500,1.000,0.000,0.000,0.626,8.9,0.69,0.374,—,1.339
trio-gatherers,5,3,solo,180,500,1.000,0.000,0.000,0.621,9.0,0.72,0.379,—,1.337
trio-gatherers,5,3,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,60,500,0.002,0.000,0.998,0.024,17.5,3.00,1.000,—,0.002
trio-gatherers,5,4,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,1,solo,60,500,1.000,0.000,0.000,0.979,1.6,0.00,0.021,—,1.549
trio-gatherers,10,1,solo,180,500,1.000,0.000,0.000,0.979,1.6,0.00,0.021,—,1.549
trio-gatherers,10,1,pack,60,500,1.000,0.000,0.000,0.865,7.1,0.00,0.135,—,1.490
trio-gatherers,10,1,pack,180,500,1.000,0.000,0.000,0.865,7.1,0.00,0.135,—,1.490
trio-gatherers,10,1,boss,60,500,1.000,0.000,0.000,0.833,14.2,0.00,0.167,—,1.473
trio-gatherers,10,1,boss,180,500,1.000,0.000,0.000,0.833,14.2,0.00,0.167,—,1.473
trio-gatherers,10,2,solo,60,500,1.000,0.000,0.000,0.968,1.8,0.00,0.032,—,1.543
trio-gatherers,10,2,solo,180,500,1.000,0.000,0.000,0.968,1.8,0.00,0.032,—,1.543
trio-gatherers,10,2,pack,60,500,1.000,0.000,0.000,0.695,10.8,0.52,0.305,—,1.401
trio-gatherers,10,2,pack,180,500,1.000,0.000,0.000,0.695,10.7,0.50,0.305,—,1.401
trio-gatherers,10,2,boss,60,500,0.360,0.000,0.640,0.114,39.1,2.63,0.959,—,0.396
trio-gatherers,10,2,boss,180,500,0.334,0.000,0.666,0.097,39.9,2.66,0.968,—,0.364
trio-gatherers,10,3,solo,60,500,1.000,0.000,0.000,0.810,4.7,0.00,0.190,—,1.461
trio-gatherers,10,3,solo,180,500,1.000,0.000,0.000,0.809,4.7,0.00,0.191,—,1.461
trio-gatherers,10,3,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,3,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,3,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,solo,60,500,1.000,0.000,0.000,0.421,9.5,0.94,0.579,—,1.259
trio-gatherers,10,4,solo,180,500,1.000,0.000,0.000,0.421,9.6,0.93,0.579,—,1.259
trio-gatherers,10,4,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,1,solo,60,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,pack,60,500,1.000,0.000,0.000,0.957,3.1,0.00,0.043,—,1.597
trio-gatherers,20,1,pack,180,500,1.000,0.000,0.000,0.956,3.1,0.00,0.044,—,1.596
trio-gatherers,20,1,boss,60,500,1.000,0.000,0.000,0.940,6.2,0.00,0.060,—,1.587
trio-gatherers,20,1,boss,180,500,1.000,0.000,0.000,0.940,6.2,0.00,0.060,—,1.588
trio-gatherers,20,2,solo,60,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,—,1.608
trio-gatherers,20,2,solo,180,500,1.000,0.000,0.000,0.978,1.0,0.00,0.022,—,1.608
trio-gatherers,20,2,pack,60,500,1.000,0.000,0.000,0.864,5.2,0.00,0.136,—,1.547
trio-gatherers,20,2,pack,180,500,1.000,0.000,0.000,0.865,5.2,0.00,0.135,—,1.547
trio-gatherers,20,2,boss,60,500,1.000,0.000,0.000,0.830,10.3,0.00,0.170,—,1.528
trio-gatherers,20,2,boss,180,500,1.000,0.000,0.000,0.829,10.3,0.00,0.171,—,1.528
trio-gatherers,20,3,solo,60,500,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.603
trio-gatherers,20,3,solo,180,500,1.000,0.000,0.000,0.967,1.1,0.00,0.033,—,1.602
trio-gatherers,20,3,pack,60,500,1.000,0.000,0.000,0.626,9.0,0.58,0.374,—,1.418
trio-gatherers,20,3,pack,180,500,1.000,0.000,0.000,0.625,9.1,0.59,0.375,—,1.417
trio-gatherers,20,3,boss,60,500,0.086,0.000,0.914,0.445,18.7,2.83,0.962,—,0.114
trio-gatherers,20,3,boss,180,500,0.072,0.000,0.928,0.452,18.5,2.86,0.967,—,0.095
trio-gatherers,20,4,solo,60,500,1.000,0.000,0.000,0.864,3.1,0.00,0.136,—,1.547
trio-gatherers,20,4,solo,180,500,1.000,0.000,0.000,0.863,3.1,0.00,0.137,—,1.546
trio-gatherers,20,4,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,4,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,5,solo,60,500,1.000,0.000,0.000,0.520,5.9,0.92,0.480,—,1.361
trio-gatherers,20,5,solo,180,500,1.000,0.000,0.000,0.519,5.9,0.93,0.481,—,1.360
trio-gatherers,20,5,pack,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,5,boss,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,solo,60,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
